4.786149,4.290439,-1.723569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.009616,5.482714,-4.752785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.996671,2.542595,-5.323304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.786149,4.290439,-1.723569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.996671,2.542595,-5.323304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.792234,1.915766,-3.646051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441003,1.632294,-1.950498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.786149,4.290439,-1.723569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.792234,1.915766,-3.646051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441003,1.632294,-1.950498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.792234,1.915766,-3.646051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.029108,0.283896,-4.026704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.029108,0.283896,-4.026704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.742328,-0.526340,-3.568434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441003,1.632294,-1.950498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441003,1.632294,-1.950498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.842753,4.346480,0.692314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.786149,4.290439,-1.723569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.817361,3.752624,-7.629130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540312,4.387125,-8.257705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.603096,2.892117,-9.960809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.713668,6.173392,-5.528457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540312,4.387125,-8.257705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.817361,3.752624,-7.629130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.009616,5.482714,-4.752785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.713668,6.173392,-5.528457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.817361,3.752624,-7.629130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441003,1.632294,-1.950498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.742328,-0.526340,-3.568434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.704517,-0.281116,-1.970375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.704517,-0.281116,-1.970375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.983075,1.297521,-0.254946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441003,1.632294,-1.950498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441003,1.632294,-1.950498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.983075,1.297521,-0.254946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.842753,4.346480,0.692314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.842753,4.346480,0.692314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.983075,1.297521,-0.254946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.399919,1.183413,1.083109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.842753,4.346480,0.692314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.399919,1.183413,1.083109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.008543,4.215102,2.841265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.399919,1.183413,1.083109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.816762,1.069303,2.077162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.008543,4.215102,2.841265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.988889,-1.428298,0.996183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.769182,-0.587644,1.674696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.816762,1.069303,2.077162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.816762,1.069303,2.077162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.399919,1.183413,1.083109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.988889,-1.428298,0.996183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.461389,-0.345033,-0.026332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.988889,-1.428298,0.996183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.399919,1.183413,1.083109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.399919,1.183413,1.083109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.983075,1.297521,-0.254946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.461389,-0.345033,-0.026332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.702844,4.609747,-8.884892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.412563,2.963457,-12.699066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.520702,3.380853,-11.173633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.520702,3.380853,-11.173633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540312,4.387125,-8.257705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.702844,4.609747,-8.884892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.947721,5.998526,-6.006077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.702844,4.609747,-8.884892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540312,4.387125,-8.257705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540312,4.387125,-8.257705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.713668,6.173392,-5.528457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.947721,5.998526,-6.006077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.371999,2.694464,-11.173628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.412563,2.963457,-12.699066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.702844,4.609747,-8.884892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.702844,4.609747,-8.884892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.674277,3.291325,-8.257697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.371999,2.694464,-11.173628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.674277,3.291325,-8.257697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.702844,4.609747,-8.884892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.947721,5.998526,-6.006077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.947721,5.998526,-6.006077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.508419,5.252597,-5.528450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.674277,3.291325,-8.257697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.161649,1.522982,-9.960798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.674277,3.291325,-8.257697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.657297,2.258313,-7.629119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.674277,3.291325,-8.257697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.508419,5.252597,-5.528450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.657297,2.258313,-7.629119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.508419,5.252597,-5.528450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.429676,3.818311,-4.752772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.657297,2.258313,-7.629119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.337197,-0.973502,-1.950479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.821749,-3.447035,-3.568413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.428661,-2.441727,-4.026683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.428661,-2.441727,-4.026683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.824511,-0.485234,-3.646033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.337197,-0.973502,-1.950479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.751588,2.432352,-1.723555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.337197,-0.973502,-1.950479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.824511,-0.485234,-3.646033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.291318,0.375891,-5.323287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.751588,2.432352,-1.723555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.824511,-0.485234,-3.646033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.429676,3.818311,-4.752772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.751588,2.432352,-1.723555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.291318,0.375891,-5.323287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.462709,1.212811,-7.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.429676,3.818311,-4.752772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.291318,0.375891,-5.323287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.657297,2.258313,-7.629119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.429676,3.818311,-4.752772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.462709,1.212811,-7.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.978274,0.390045,-10.598212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.657297,2.258313,-7.629119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.462709,1.212811,-7.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.657297,2.258313,-7.629119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.978274,0.390045,-10.598212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.161649,1.522982,-9.960798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.462709,1.212811,-7.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.406339,-0.038532,-8.963466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.978274,0.390045,-10.598212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.148543,-0.920510,-7.659306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.462709,1.212811,-7.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.291318,0.375891,-5.323287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.291318,0.375891,-5.323287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.068531,-2.198770,-7.656564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.148543,-0.920510,-7.659306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.929034,-2.024330,-5.798604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.068531,-2.198770,-7.656564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.291318,0.375891,-5.323287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.291318,0.375891,-5.323287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.824511,-0.485234,-3.646033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.929034,-2.024330,-5.798604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.763633,2.123633,0.692330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.337197,-0.973502,-1.950479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.751588,2.432352,-1.723555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.437423,-1.973077,2.077184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.084748,-1.723280,1.083130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.814177,1.601456,2.841285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.084748,-1.723280,1.083130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.763633,2.123633,0.692330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.814177,1.601456,2.841285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.732075,-1.473485,-0.254926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.763633,2.123633,0.692330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.084748,-1.723280,1.083130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.732075,-1.473485,-0.254926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.337197,-0.973502,-1.950479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.763633,2.123633,0.692330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.337197,-0.973502,-1.950479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.732075,-1.473485,-0.254926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.870088,-3.203665,-1.970353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.870088,-3.203665,-1.970353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.821749,-3.447035,-3.568413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.337197,-0.973502,-1.950479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.437423,-1.973077,2.077184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.765696,-3.855844,1.674720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.684633,-4.720943,0.996207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.684633,-4.720943,0.996207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.084748,-1.723280,1.083130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.437423,-1.973077,2.077184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.084748,-1.723280,1.083130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.684633,-4.720943,0.996207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.559446,-3.522593,-0.026308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.559446,-3.522593,-0.026308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.732075,-1.473485,-0.254926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.084748,-1.723280,1.083130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.336423,1.123126,0.578117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.047845,4.180856,0.127703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.116246,4.153207,-0.407551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.047845,4.180856,0.127703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.336423,1.123126,0.578117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.660818,1.436790,0.876080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.019987,-0.416476,1.525193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.660818,1.436790,0.876080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.336423,1.123126,0.578117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.660818,1.436790,0.876080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.019987,-0.416476,1.525193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.508082,-0.262893,1.323391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.855934,-1.687400,1.878146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.508082,-0.262893,1.323391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.019987,-0.416476,1.525193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.508082,-0.262893,1.323391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.855934,-1.687400,1.878146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.997748,-1.842568,1.380385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.295249,-3.818923,2.069170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.997748,-1.842568,1.380385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.855934,-1.687400,1.878146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.997748,-1.842568,1.380385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.295249,-3.818923,2.069170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.904109,-3.870735,1.676703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.108993,-4.228868,2.143042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.904109,-3.870735,1.676703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.295249,-3.818923,2.069170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.904109,-3.870735,1.676703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.108993,-4.228868,2.143042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.021105,-3.687763,1.911093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.430304,1.061432,0.047879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.116246,4.153207,-0.407551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.521805,4.422166,-0.642328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.116246,4.153207,-0.407551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.430304,1.061432,0.047879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.336423,1.123126,0.578117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.667657,-0.695550,1.217998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.336423,1.123126,0.578117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.430304,1.061432,0.047879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.336423,1.123126,0.578117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.667657,-0.695550,1.217998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.019987,-0.416476,1.525193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.341106,-1.729640,2.037734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.019987,-0.416476,1.525193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.667657,-0.695550,1.217998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.019987,-0.416476,1.525193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.341106,-1.729640,2.037734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.855934,-1.687400,1.878146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.118655,-3.466656,2.497268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.855934,-1.687400,1.878146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.341106,-1.729640,2.037734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.855934,-1.687400,1.878146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.118655,-3.466656,2.497268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.295249,-3.818923,2.069170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
