139,character_human_female_humanfemale_hd_bone_79
140,character_human_female_humanfemale_hd_bone_80
141,character_human_female_humanfemale_hd_bone_81
142,character_human_female_humanfemale_hd_bone_82
143,character_human_female_humanfemale_hd_bone_83
144,character_human_female_humanfemale_hd_bone_84
145,character_human_female_humanfemale_hd_bone_85
146,character_human_female_humanfemale_hd_bone_86
147,character_human_female_humanfemale_hd_bone_105
148,character_human_female_humanfemale_hd_bone_106
149,character_human_female_humanfemale_hd_bone_107
150,character_human_female_humanfemale_hd_bone_108
151,character_human_female_humanfemale_hd_bone_109
152,character_human_female_humanfemale_hd_bone_110
153,character_human_female_humanfemale_hd_bone_111
154,character_human_female_humanfemale_hd_bone_112
155,character_human_female_humanfemale_hd_bone_87
156,character_human_female_humanfemale_hd_bone_88
157,character_human_female_humanfemale_hd_bone_113
158,character_human_female_humanfemale_hd_bone_125
159,character_human_female_humanfemale_hd_bone_127
160,character_human_female_humanfemale_hd_bone_128
161,character_human_female_humanfemale_hd_bone_178
162,character_human_female_humanfemale_hd_bone_179
163,character_human_female_humanfemale_hd_bone_182
164,character_human_female_humanfemale_hd_bone_183
165,character_human_female_humanfemale_hd_bone_184
166,character_human_female_humanfemale_hd_bone_26
167,character_human_female_humanfemale_hd_bone_159
168,character_human_female_humanfemale_hd_bone_160
169,character_human_female_humanfemale_hd_bone_162
170,character_human_female_humanfemale_hd_bone_164
171,character_human_female_humanfemale_hd_bone_165
172,character_human_female_humanfemale_hd_bone_166
173,character_human_female_humanfemale_hd_bone_167
174,character_human_female_humanfemale_hd_bone_168
175,character_human_female_humanfemale_hd_bone_169
176,character_human_female_humanfemale_hd_bone_170
177,character_human_female_humanfemale_hd_bone_171
178,character_human_female_humanfemale_hd_bone_158
179,character_human_female_humanfemale_hd_bone_141
180,character_human_female_humanfemale_hd_bone_142
181,character_human_female_humanfemale_hd_bone_143
182,character_human_female_humanfemale_hd_bone_144
183,character_human_female_humanfemale_hd_bone_145
184,character_human_female_humanfemale_hd_bone_146
185,character_human_female_humanfemale_hd_bone_147
186,character_human_female_humanfemale_hd_bone_148
187,character_human_female_humanfemale_hd_bone_149
188,character_human_female_humanfemale_hd_bone_150
189,character_human_female_humanfemale_hd_bone_151
190,character_human_female_humanfemale_hd_bone_152
191,character_human_female_humanfemale_hd_bone_153
192,character_human_female_humanfemale_hd_bone_154
193,character_human_female_humanfemale_hd_bone_129
194,character_human_female_humanfemale_hd_bone_130
195,character_human_female_humanfemale_hd_bone_131
196,character_human_female_humanfemale_hd_bone_132
197,character_human_female_humanfemale_hd_bone_133
198,character_human_female_humanfemale_hd_bone_134
199,character_human_female_humanfemale_hd_bone_135
200,character_human_female_humanfemale_hd_bone_136
201,character_human_female_humanfemale_hd_bone_137
202,character_human_female_humanfemale_hd_bone_138
203,character_human_female_humanfemale_hd_bone_139
204,character_human_female_humanfemale_hd_bone_140
205,Human

Human,
-1.524227,-6.112325,-81.729256,68.000000,69.000000,36.000000,0.000000,0.749020,0.180392,0.070588,0.000000
-2.518665,-5.932124,-82.024719,68.000000,69.000000,36.000000,0.000000,0.749020,0.164706,0.086275,0.000000
-2.741263,-7.797950,-82.048691,68.000000,69.000000,0.000000,0.000000,0.686275,0.313726,0.000000,0.000000
-2.741263,-7.797950,-82.048691,68.000000,69.000000,0.000000,0.000000,0.686275,0.313726,0.000000,0.000000
-0.995806,-7.292060,-81.794846,68.000000,69.000000,0.000000,0.000000,0.721569,0.278431,0.000000,0.000000
-1.524227,-6.112325,-81.729256,68.000000,69.000000,36.000000,0.000000,0.749020,0.180392,0.070588,0.000000
-0.995806,-7.292060,-81.794846,68.000000,69.000000,0.000000,0.000000,0.721569,0.278431,0.000000,0.000000
-2.741263,-7.797950,-82.048691,68.000000,69.000000,0.000000,0.000000,0.686275,0.313726,0.000000,0.000000
-2.725948,-9.281402,-81.496124,68.000000,69.000000,0.000000,0.000000,0.552941,0.447059,0.000000,0.000000
-1.524227,-6.112325,-81.729256,68.000000,69.000000,36.000000,0.000000,0.749020,0.180392,0.070588,0.000000
-0.995806,-7.292060,-81.794846,68.000000,69.000000,0.000000,0.000000,0.721569,0.278431,0.000000,0.000000
-0.134152,-6.396300,-81.067261,68.000000,69.000000,36.000000,0.000000,0.694118,0.231373,0.074510,0.000000
-2.725948,-9.281402,-81.496124,68.000000,69.000000,0.000000,0.000000,0.552941,0.447059,0.000000,0.000000
-0.769890,-8.733151,-81.280365,68.000000,69.000000,0.000000,0.000000,0.580392,0.419608,0.000000,0.000000
-0.995806,-7.292060,-81.794846,68.000000,69.000000,0.000000,0.000000,0.721569,0.278431,0.000000,0.000000
-0.134152,-6.396300,-81.067261,68.000000,69.000000,36.000000,0.000000,0.694118,0.231373,0.074510,0.000000
-0.995806,-7.292060,-81.794846,68.000000,69.000000,0.000000,0.000000,0.721569,0.278431,0.000000,0.000000
-0.769890,-8.733151,-81.280365,68.000000,69.000000,0.000000,0.000000,0.580392,0.419608,0.000000,0.000000
-0.769890,-8.733151,-81.280365,68.000000,69.000000,0.000000,0.000000,0.580392,0.419608,0.000000,0.000000
-2.725948,-9.281402,-81.496124,68.000000,69.000000,0.000000,0.000000,0.552941,0.447059,0.000000,0.000000
-2.844620,-10.563790,-80.397774,69.000000,68.000000,0.000000,0.000000,0.756863,0.243137,0.000000,0.000000
-0.769890,-8.733151,-81.280365,68.000000,69.000000,0.000000,0.000000,0.580392,0.419608,0.000000,0.000000
0.420258,-7.694140,-80.471611,68.000000,69.000000,0.000000,0.000000,0.619608,0.380392,0.000000,0.000000
-0.134152,-6.396300,-81.067261,68.000000,69.000000,36.000000,0.000000,0.694118,0.231373,0.074510,0.000000
-0.134152,-6.396300,-81.067261,68.000000,69.000000,36.000000,0.000000,0.694118,0.231373,0.074510,0.000000
0.420258,-7.694140,-80.471611,68.000000,69.000000,0.000000,0.000000,0.619608,0.380392,0.000000,0.000000
0.630119,-6.814413,-79.740570,68.000000,69.000000,36.000000,0.000000,0.635294,0.301961,0.062745,0.000000
-2.844620,-10.563790,-80.397774,69.000000,68.000000,0.000000,0.000000,0.756863,0.243137,0.000000,0.000000
-0.578950,-9.855132,-80.060371,69.000000,68.000000,0.000000,0.000000,0.674510,0.325490,0.000000,0.000000
-0.769890,-8.733151,-81.280365,68.000000,69.000000,0.000000,0.000000,0.580392,0.419608,0.000000,0.000000
0.420258,-7.694140,-80.471611,68.000000,69.000000,0.000000,0.000000,0.619608,0.380392,0.000000,0.000000
-0.769890,-8.733151,-81.280365,68.000000,69.000000,0.000000,0.000000,0.580392,0.419608,0.000000,0.000000
-0.578950,-9.855132,-80.060371,69.000000,68.000000,0.000000,0.000000,0.674510,0.325490,0.000000,0.000000
-0.578950,-9.855132,-80.060371,69.000000,68.000000,0.000000,0.000000,0.674510,0.325490,0.000000,0.000000
-2.844620,-10.563790,-80.397774,69.000000,68.000000,0.000000,0.000000,0.756863,0.243137,0.000000,0.000000
-2.938866,-11.718968,-79.007011,69.000000,97.000000,68.000000,0.000000,0.768627,0.125490,0.105882,0.000000
0.630119,-6.814413,-79.740570,68.000000,69.000000,36.000000,0.000000,0.635294,0.301961,0.062745,0.000000
0.420258,-7.694140,-80.471611,68.000000,69.000000,0.000000,0.000000,0.619608,0.380392,0.000000,0.000000
0.530812,-8.593851,-79.431953,69.000000,68.000000,0.000000,0.000000,0.588235,0.411765,0.000000,0.000000
-0.578950,-9.855132,-80.060371,69.000000,68.000000,0.000000,0.000000,0.674510,0.325490,0.000000,0.000000
0.530812,-8.593851,-79.431953,69.000000,68.000000,0.000000,0.000000,0.588235,0.411765,0.000000,0.000000
0.420258,-7.694140,-80.471611,68.000000,69.000000,0.000000,0.000000,0.619608,0.380392,0.000000,0.000000
0.530812,-8.593851,-79.431953,69.000000,68.000000,0.000000,0.000000,0.588235,0.411765,0.000000,0.000000
0.994008,-7.199761,-78.605293,68.000000,69.000000,36.000000,0.000000,0.482353,0.407843,0.109804,0.000000
0.630119,-6.814413,-79.740570,68.000000,69.000000,36.000000,0.000000,0.635294,0.301961,0.062745,0.000000
0.530812,-8.593851,-79.431953,69.000000,68.000000,0.000000,0.000000,0.588235,0.411765,0.000000,0.000000
-0.578950,-9.855132,-80.060371,69.000000,68.000000,0.000000,0.000000,0.674510,0.325490,0.000000,0.000000
-0.655287,-10.861997,-78.741768,69.000000,68.000000,97.000000,0.000000,0.776471,0.149020,0.074510,0.000000
-2.938866,-11.718968,-79.007011,69.000000,97.000000,68.000000,0.000000,0.768627,0.125490,0.105882,0.000000
-0.655287,-10.861997,-78.741768,69.000000,68.000000,97.000000,0.000000,0.776471,0.149020,0.074510,0.000000
-0.578950,-9.855132,-80.060371,69.000000,68.000000,0.000000,0.000000,0.674510,0.325490,0.000000,0.000000
0.750368,-8.004168,-77.596924,69.000000,68.000000,36.000000,0.000000,0.603922,0.305882,0.090196,0.000000
0.994008,-7.199761,-78.605293,68.000000,69.000000,36.000000,0.000000,0.482353,0.407843,0.109804,0.000000
0.530812,-8.593851,-79.431953,69.000000,68.000000,0.000000,0.000000,0.588235,0.411765,0.000000,0.000000
0.905291,-7.526945,-77.117699,69.000000,68.000000,36.000000,0.000000,0.356863,0.337255,0.305882,0.000000
0.994008,-7.199761,-78.605293,68.000000,69.000000,36.000000,0.000000,0.482353,0.407843,0.109804,0.000000
0.750368,-8.004168,-77.596924,69.000000,68.000000,36.000000,0.000000,0.603922,0.305882,0.090196,0.000000
-0.655287,-10.861997,-78.741768,69.000000,68.000000,97.000000,0.000000,0.776471,0.149020,0.074510,0.000000
0.390198,-9.527583,-78.221962,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
0.530812,-8.593851,-79.431953,69.000000,68.000000,0.000000,0.000000,0.588235,0.411765,0.000000,0.000000
0.530812,-8.593851,-79.431953,69.000000,68.000000,0.000000,0.000000,0.588235,0.411765,0.000000,0.000000
0.390198,-9.527583,-78.221962,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
0.750368,-8.004168,-77.596924,69.000000,68.000000,36.000000,0.000000,0.603922,0.305882,0.090196,0.000000
-0.655287,-10.861997,-78.741768,69.000000,68.000000,97.000000,0.000000,0.776471,0.149020,0.074510,0.000000
0.322444,-10.027794,-77.579468,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
0.390198,-9.527583,-78.221962,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
0.390198,-9.527583,-78.221962,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
0.322444,-10.027794,-77.579468,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
0.750368,-8.004168,-77.596924,69.000000,68.000000,36.000000,0.000000,0.603922,0.305882,0.090196,0.000000
-0.655287,-10.861997,-78.741768,69.000000,68.000000,97.000000,0.000000,0.776471,0.149020,0.074510,0.000000
-0.799719,-11.555002,-77.734062,69.000000,97.000000,68.000000,0.000000,0.674510,0.274510,0.050980,0.000000
0.322444,-10.027794,-77.579468,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
-0.799719,-11.555002,-77.734062,69.000000,97.000000,68.000000,0.000000,0.674510,0.274510,0.050980,0.000000
-0.655287,-10.861997,-78.741768,69.000000,68.000000,97.000000,0.000000,0.776471,0.149020,0.074510,0.000000
-2.938866,-11.718968,-79.007011,69.000000,97.000000,68.000000,0.000000,0.768627,0.125490,0.105882,0.000000
0.750368,-8.004168,-77.596924,69.000000,68.000000,36.000000,0.000000,0.603922,0.305882,0.090196,0.000000
0.322444,-10.027794,-77.579468,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
-0.024773,-10.588835,-76.677971,69.000000,97.000000,68.000000,0.000000,0.486275,0.400000,0.113725,0.000000
0.905291,-7.526945,-77.117699,69.000000,68.000000,36.000000,0.000000,0.356863,0.337255,0.305882,0.000000
0.750368,-8.004168,-77.596924,69.000000,68.000000,36.000000,0.000000,0.603922,0.305882,0.090196,0.000000
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
-0.024773,-10.588835,-76.677971,69.000000,97.000000,68.000000,0.000000,0.486275,0.400000,0.113725,0.000000
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
0.750368,-8.004168,-77.596924,69.000000,68.000000,36.000000,0.000000,0.603922,0.305882,0.090196,0.000000
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
-0.077825,-7.847915,-76.568390,36.000000,68.000000,69.000000,0.000000,0.568627,0.215686,0.215686,0.000000
0.905291,-7.526945,-77.117699,69.000000,68.000000,36.000000,0.000000,0.356863,0.337255,0.305882,0.000000
-2.469348,-7.610974,-76.616562,69.000000,36.000000,68.000000,0.000000,0.466667,0.290196,0.243137,0.000000
-0.077825,-7.847915,-76.568390,36.000000,68.000000,69.000000,0.000000,0.568627,0.215686,0.215686,0.000000
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
-2.398782,-8.023800,-76.029190,69.000000,68.000000,97.000000,36.000000,0.513726,0.250980,0.207843,0.027451
-2.469348,-7.610974,-76.616562,69.000000,36.000000,68.000000,0.000000,0.466667,0.290196,0.243137,0.000000
-2.458482,-8.886872,-75.222801,97.000000,69.000000,68.000000,0.000000,0.494118,0.419608,0.086275,0.000000
-2.398782,-8.023800,-76.029190,69.000000,68.000000,97.000000,36.000000,0.513726,0.250980,0.207843,0.027451
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
-0.262247,-9.593005,-75.492462,97.000000,69.000000,68.000000,0.000000,0.466667,0.431373,0.101961,0.000000
-2.458482,-8.886872,-75.222801,97.000000,69.000000,68.000000,0.000000,0.494118,0.419608,0.086275,0.000000
-0.262247,-9.593005,-75.492462,97.000000,69.000000,68.000000,0.000000,0.466667,0.431373,0.101961,0.000000
0.078560,-8.292502,-76.803505,69.000000,68.000000,97.000000,36.000000,0.517647,0.250980,0.207843,0.023529
-0.024773,-10.588835,-76.677971,69.000000,97.000000,68.000000,0.000000,0.486275,0.400000,0.113725,0.000000
-2.458482,-8.886872,-75.222801,97.000000,69.000000,68.000000,0.000000,0.494118,0.419608,0.086275,0.000000
-0.262247,-9.593005,-75.492462,97.000000,69.000000,68.000000,0.000000,0.466667,0.431373,0.101961,0.000000
-0.323778,-11.163456,-74.002579,97.000000,69.000000,36.000000,0.000000,0.709804,0.282353,0.007843,0.000000
-0.323778,-11.163456,-74.002579,97.000000,69.000000,36.000000,0.000000,0.709804,0.282353,0.007843,0.000000
-2.387787,-10.504589,-73.339798,97.000000,69.000000,36.000000,0.000000,0.713726,0.282353,0.003922,0.000000
-2.458482,-8.886872,-75.222801,97.000000,69.000000,68.000000,0.000000,0.494118,0.419608,0.086275,0.000000
-2.457119,-12.151628,-71.602859,97.000000,70.000000,69.000000,71.000000,0.615686,0.258824,0.117647,0.007843
-2.387787,-10.504589,-73.339798,97.000000,69.000000,36.000000,0.000000,0.713726,0.282353,0.003922,0.000000
-0.323778,-11.163456,-74.002579,97.000000,69.000000,36.000000,0.000000,0.709804,0.282353,0.007843,0.000000
-0.262247,-9.593005,-75.492462,97.000000,69.000000,68.000000,0.000000,0.466667,0.431373,0.101961,0.000000
-0.024773,-10.588835,-76.677971,69.000000,97.000000,68.000000,0.000000,0.486275,0.400000,0.113725,0.000000
-0.076814,-12.282584,-75.003098,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.076814,-12.282584,-75.003098,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.323778,-11.163456,-74.002579,97.000000,69.000000,36.000000,0.000000,0.709804,0.282353,0.007843,0.000000
-0.262247,-9.593005,-75.492462,97.000000,69.000000,68.000000,0.000000,0.466667,0.431373,0.101961,0.000000
-0.323778,-11.163456,-74.002579,97.000000,69.000000,36.000000,0.000000,0.709804,0.282353,0.007843,0.000000
-0.419144,-12.891388,-72.164810,97.000000,70.000000,69.000000,71.000000,0.615686,0.254902,0.121569,0.007843
-2.457119,-12.151628,-71.602859,97.000000,70.000000,69.000000,71.000000,0.615686,0.258824,0.117647,0.007843
-0.419144,-12.891388,-72.164810,97.000000,70.000000,69.000000,71.000000,0.615686,0.254902,0.121569,0.007843
-0.323778,-11.163456,-74.002579,97.000000,69.000000,36.000000,0.000000,0.709804,0.282353,0.007843,0.000000
-0.076814,-12.282584,-75.003098,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
-0.024773,-10.588835,-76.677971,69.000000,97.000000,68.000000,0.000000,0.486275,0.400000,0.113725,0.000000
0.322444,-10.027794,-77.579468,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
-0.076814,-12.282584,-75.003098,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.024773,-10.588835,-76.677971,69.000000,97.000000,68.000000,0.000000,0.486275,0.400000,0.113725,0.000000
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
0.322444,-10.027794,-77.579468,69.000000,68.000000,97.000000,0.000000,0.666667,0.207843,0.125490,0.000000
-0.799719,-11.555002,-77.734062,69.000000,97.000000,68.000000,0.000000,0.674510,0.274510,0.050980,0.000000
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
-0.076814,-12.282584,-75.003098,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.184382,-13.957797,-73.126343,97.000000,70.000000,69.000000,0.000000,0.603922,0.270588,0.125490,0.000000
-0.419144,-12.891388,-72.164810,97.000000,70.000000,69.000000,71.000000,0.615686,0.254902,0.121569,0.007843
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
-0.799719,-11.555002,-77.734062,69.000000,97.000000,68.000000,0.000000,0.674510,0.274510,0.050980,0.000000
-2.969588,-12.299904,-77.984932,69.000000,97.000000,68.000000,0.000000,0.670588,0.274510,0.054902,0.000000
-2.938866,-11.718968,-79.007011,69.000000,97.000000,68.000000,0.000000,0.768627,0.125490,0.105882,0.000000
-2.969588,-12.299904,-77.984932,69.000000,97.000000,68.000000,0.000000,0.670588,0.274510,0.054902,0.000000
-0.799719,-11.555002,-77.734062,69.000000,97.000000,68.000000,0.000000,0.674510,0.274510,0.050980,0.000000
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
-0.891749,-13.163361,-75.715851,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.076814,-12.282584,-75.003098,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.184382,-13.957797,-73.126343,97.000000,70.000000,69.000000,0.000000,0.603922,0.270588,0.125490,0.000000
-0.076814,-12.282584,-75.003098,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.891749,-13.163361,-75.715851,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-2.969588,-12.299904,-77.984932,69.000000,97.000000,68.000000,0.000000,0.670588,0.274510,0.054902,0.000000
-2.962933,-12.902673,-77.110291,69.000000,97.000000,68.000000,0.000000,0.501961,0.494118,0.003922,0.000000
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
-0.891749,-13.163361,-75.715851,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-1.087260,-14.785051,-73.891304,97.000000,70.000000,69.000000,0.000000,0.600000,0.301961,0.098039,0.000000
-0.184382,-13.957797,-73.126343,97.000000,70.000000,69.000000,0.000000,0.603922,0.270588,0.125490,0.000000
-2.983850,-13.684778,-76.063713,97.000000,69.000000,0.000000,0.000000,0.694118,0.305882,0.000000,0.000000
-0.891749,-13.163361,-75.715851,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
-1.087260,-14.785051,-73.891304,97.000000,70.000000,69.000000,0.000000,0.600000,0.301961,0.098039,0.000000
-0.891749,-13.163361,-75.715851,97.000000,69.000000,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
-2.983850,-13.684778,-76.063713,97.000000,69.000000,0.000000,0.000000,0.694118,0.305882,0.000000,0.000000
-0.775023,-12.289921,-76.786606,69.000000,97.000000,68.000000,0.000000,0.494118,0.462745,0.043137,0.000000
-2.962933,-12.902673,-77.110291,69.000000,97.000000,68.000000,0.000000,0.501961,0.494118,0.003922,0.000000
-2.983850,-13.684778,-76.063713,97.000000,69.000000,0.000000,0.000000,0.694118,0.305882,0.000000,0.000000
-0.304383,-15.370531,-71.557549,70.000000,97.000000,71.000000,0.000000,0.501961,0.462745,0.035294,0.000000
-0.184382,-13.957797,-73.126343,97.000000,70.000000,69.000000,0.000000,0.603922,0.270588,0.125490,0.000000
